DateTime,AddedIPs,RemovedIPs
1601586036,256,256
1601591440,256,256
1601593240,256,256
1601594637,256,256
1601598644,1024,768
1601609021,256,256
1601612848,256,256
1601636444,256,256
1601643003,0,5632
1601649004,1792,1792
1601650830,256,256
1601651728,256,256
1601656451,256,256
1601658031,256,256
1601660073,256,256
1601668839,256,256
1601676038,0,1536
1601677840,256,512
1601685503,256,256
1601729403,0,5888
1601739088,1280,1280
1601744429,256,256
1601750155,256,256
1601753718,256,256
1601814692,1024,768
1601815803,2304,0
1601827232,256,256
1601832003,0,256
1601833533,256,0
1601834435,0,256
1601836371,256,0
1601838035,512,512
1601840736,0,75776
1601846640,256,256
1601902203,2048,0
1601907684,512,768
1601913629,256,256
1601922168,256,256
1601924433,256,256
1601928038,0,256
1601937033,256,256
1601988603,256,3072
1601998203,1024,768
1602001383,256,256
1602003628,256,256
1602005510,256,256
1602007230,0,256
1602014432,256,256
1602028843,256,256
1602075003,0,5376
1602077404,512,512
1602079225,256,256
1602083402,256,256
1602095727,256,0
1602098131,256,256
1602098601,256,256
1602102258,256,256
1602104434,256,256
1602106495,256,256
1602109632,256,256
1602113894,256,256
1602118839,512,256
1602130540,0,256
1602135939,0,1024
1602159811,1280,1280
1602161404,1024,7168
1602162027,256,256
1602167093,256,256
1602178233,256,256
1602183634,256,256
1602187245,256,256
1602192638,256,256
1602195984,256,256
1602199339,256,256
1602203444,1024,768
1602216942,256,256
1602247803,1024,5376
1602254014,1536,1792
1602272396,256,256
1602273638,256,256
1602275437,256,256
1602284439,256,256
1602289843,512,512
1602299743,0,8192
1602334843,0,3584
1602340226,1536,1536
1602349228,256,256
1602356430,256,256
1602372363,256,256
1602426376,1536,1536
1602436528,256,256
1602437772,256,256
1602440877,256,256
1602445099,256,256
1602446432,256,256
1602507003,2560,0
1602513338,768,768
1602518427,256,256
1602522029,0,1024
1602532832,256,256
1602534631,256,256
1602538791,256,0
1602541835,256,256
1602549302,256,256
1602565502,0,1024
1602593403,512,5376
1602599750,1280,1280
1602600324,256,256
1602605103,256,256
1602605726,256,256
1602607104,256,256
1602610645,256,256
1602612028,256,256
1602615630,256,256
1602621582,256,256
1602621931,256,256
1602622832,256,256
1602628233,256,2304
1602630302,256,256
1602631834,256,256
1602637236,256,256
1602642381,256,256
1602679803,1024,4864
1602682469,1792,1792
1602688526,256,256
1602696629,256,256
1602698430,256,256
1602700502,512,512
1602702031,256,256
1602711034,256,256
1602711924,256,256
1602712835,512,512
1602714635,256,256
1602716436,256,256
1602737212,0,8192
1602766203,0,2048
1602772477,1536,1536
1602781226,256,256
1602783027,256,256
1602784831,256,256
1602786630,256,256
1602788429,256,256
1602790229,256,256
1602792929,0,256
1602793830,512,512
1602797832,256,256
1602799233,256,256
1602801034,256,256
1602807002,256,256
1602808502,0,256
1602817236,256,256
1602819035,256,256
1602848371,1280,1280
1602849629,256,256
1602851427,256,256
1602853228,512,7424
1602855487,256,256
1602862962,256,256
1602864031,256,256
1602867633,256,256
1602871239,256,256
1602873602,256,256
1602878439,256,256
1602880238,256,256
1602888703,256,256
1602894645,256,256
1602939003,0,8192
1602942234,1024,1024
1602948776,256,256
1602950432,256,256
1602952234,256,256
1602959703,256,256
1602961502,512,512
1602963265,256,256
1602973838,256,256
1602992241,256,256
1603025402,256,0
1603037741,1024,0
1603042871,1536,1536
1603047628,256,256
1603049428,256,256
1603051230,0,256
1603053030,256,0
1603060233,256,256
1603064874,256,256
1603068790,256,256
1603111377,1024,1024
1603111803,7424,0
1603116324,256,256
1603134032,256,256
1603139435,256,256
1603166442,256,0
1603198802,0,8192
1603204814,1024,1280
1603206302,256,256
1603206927,256,256
1603226733,256,256
1603285239,1792,5376
1603294766,1024,1024
1603300526,256,256
1603308629,256,256
1603309611,256,256
1603371637,14080,7168
1603374195,768,768
1603374624,0,1024
1603375226,256,256
1603377027,256,256
1603398636,256,0
1603457180,1280,1280
1603457403,3840,5376
1603476938,256,256
1603477840,256,256
1603492246,256,256
1603495847,256,256
1603536303,1024,0
1603543803,0,6144
1603550319,768,768
1603571438,256,256
1603573802,256,256
1603579794,256,256
1603582243,256,256
1603583402,256,256
1603602903,65536,0
1603629571,1792,1536
1603630829,256,4096
1603636230,256,256
1603645234,256,256
1603650635,256,256
1603652436,256,256
1603662603,256,256
1603666155,256,256
1603669797,256,256
1603672246,768,768
1603716603,1024,0
1603748732,1536,1536
1603751430,256,256
1603755033,256,256
1603757732,256,256
