DateTime,AddedIPs,RemovedIPs
1594482916,0,1
1594483219,0,1
1594483520,0,2
1594484718,0,1
1594532116,0,1
1594593018,0,3
1594629619,0,2
1594657217,0,2
1594673121,0,1
1594747518,0,1
1594747819,0,1
1594824019,0,1
1594828516,0,1
1594901717,0,2
1594902319,0,2
1594902622,0,4
1594905919,1,0
1594908920,1,0
1594914917,1,0
1594918819,0,2
1594919118,0,1
1594925417,0,1
1594926617,0,1
1595017519,0,1
1595019919,1,0
1595111118,0,4
1595117418,0,1
1595117718,0,1
1595118617,0,1
1595118916,0,1
1595124019,0,1
1595173519,0,1
1595174420,0,2
1595227520,1,0
1595280017,0,2
1595346018,0,1
1595404217,0,1
1595469317,0,1
1595520920,0,1
1595521518,0,1
1595527518,0,1
1595716217,0,1
1595802019,0,1
1595863819,0,2
1595950818,0,2
1595953218,0,1
1595988317,0,1
1596035719,0,2
1596036018,0,1
1596048017,0,1
1596054617,0,1
1596119716,0,1
1596212718,0,1
1596214516,0,1
1596237617,0,1
1596250820,0,1
1596319816,2,0
1596320117,2,0
1596320417,1,0
1596384618,0,2
1596472819,0,1
1596475818,0,1
1596486018,0,1
1596608119,0,212
1596692418,0,120
1596738017,0,5
1596741617,0,1
1596820518,0,1
1596867318,0,17
1596968118,0,1
1596969019,0,1
1596998419,0,1
1596998720,0,1
1597002916,1,0
1597017919,0,3
1597260017,0,1
1597275919,0,6
1597343419,0,1
1597414817,0,1
1597420218,0,2
1597424116,0,1
1597505117,0,1
1597518319,0,2
1597530018,0,1
1597543521,0,1
1597765217,0,2
1597851017,0,1
1597920916,0,2
1597938617,0,1
1597942517,0,1
1598013920,1,0
1598041219,0,2
1598103918,2,0
1598104217,1,0
1598209817,0,2
1598229018,0,1
1598288419,0,2
1598368518,1,0
1598368818,0,1
1598388619,0,1
1598455818,0,1
1598541618,0,2
1598542220,0,1
1598588717,0,1
1598637920,0,1
1598728521,0,1
1598751617,0,1
1598763017,0,1
1598774117,0,2
1598790917,0,1
1598808319,0,1
1598843717,0,1
1598942718,0,1
1599003618,0,1
1599065717,0,1
1599077119,0,1
1599077420,0,1
1599081020,1,0
1599081918,31,0
1599082219,136,0
1599082517,93,0
1599100218,0,1
1599100517,0,1
1599101121,0,1
1599101419,0,1
1599101717,0,1
1599102021,0,2
1599145818,20,0
1599174619,0,7
1599207618,1,0
1599207919,3,0
1599208220,1,0
1599208518,1,0
1599220219,1,0
1599226517,1,0
1599241518,0,1
1599436517,0,3
1599595523,0,2
1599625218,0,1
1599659118,1,0
1599735019,0,2
1599763819,1,0
1599789017,3,0
1599789621,2,0
1599790518,2,0
1599834019,2,0
1599834319,2,0
1599834917,1,0
1599835218,1,0
1599905420,0,2
1599965420,0,2
1600021219,1,0
1600092322,1,0
1600209018,0,1
1600209621,0,205
1600210821,0,4
1600221919,1,0
1600269321,0,1
1600301419,0,1
1600353918,1,0
1600357817,0,4
1600371919,0,1
1600389019,1,0
1600431321,0,2
1600523717,0,1
1600531220,0,1
1600531521,0,1
1600553420,2,0
1600556117,0,2
1600556720,0,1
1600592719,8,0
1600611620,2,0
1600633220,0,2
1600633518,0,3
1600694122,0,1
1600701320,0,1
1600720820,3,0
1600722621,8,0
1600788018,0,1
1600788620,0,2
1600801221,0,2
1600803920,1,0
1600804819,0,1
1600806019,0,6
1600808420,0,1
1600812920,1,0
1600824622,1,0
1600827618,1,0
1600880719,0,2
1600904419,0,1
1600917619,2,0
1600958419,0,1
1600972819,0,1
1600977918,2,0
1600978218,3,0
1600978519,1,0
1600978818,2,0
1600979118,1,0
1601061918,1,0
1601063418,2,0
1601106918,6,0
1601157927,0,1
1601175628,0,1
1601178025,0,6
1601242824,1,0
1601307028,0,1
1601314524,0,1
1601319026,1,0
1601319928,1,0
1601403329,0,1
1601409629,0,1
1601414129,1,0
1601556025,0,1
1601564428,0,1
1601585427,1,0
1601636727,1,0
1601649625,0,1
1601652629,0,1
1601655327,0,1
1601655926,0,2
1601658927,0,1
1601659828,0,1
1601660727,0,1
1601662225,0,1
1601665526,1,0
1601665826,2,0
1601674526,0,2902
1601677224,1,0
1601726428,1,0
1601745325,0,1
1601755824,5,0
1601756125,5,0
1601757029,2,0
1601758827,1,0
1601778629,12,0
1601805028,7,0
1601838626,1,0
1601921426,0,1
1601926230,1,0
1602062425,13,0
1602090625,0,2
1602091831,0,1
1602104124,1,0
1602104425,1,0
1602105924,1,0
1602114624,3,0
1602114924,1,0
1602116424,4,0
1602124826,1,0
1602125125,3,0
1602125723,1,0
1602171028,0,1
1602183324,0,5
1602202524,2,0
1602276328,1,0
1602285625,1,0
1602306027,0,1
1602331823,2,0
1602360327,1,0
1602378026,0,1
1602379527,1,0
1602382224,1,0
1602441931,1,0
1602514225,6,0
1602534628,1,0
1602539725,0,1
1602544824,0,1
1602546327,0,1
1602576027,1,0
1602590124,0,1
1602591326,2,0
1602592228,2,0
1602602128,0,1
1602613224,1,0
1602641729,1,0
1602646825,9,0
1602647426,2,0
1602719426,1,0
1602726924,6,0
1602727229,7,0
1602727526,9,0
1602729625,1,0
1602730524,1,0
1602733528,1,0
1602806726,2,0
1602874228,0,1
1602888326,1,0
1602888628,1,0
1602964831,0,1
1602965726,8,0
1602982226,2,0
1602983425,1,0
1602983727,2,0
1602984027,1,0
1603044624,0,1
1603076125,0,1
1603120827,0,1
1603137028,1,0
1603157725,0,1
1603207529,0,1
1603217727,1,0
1603218026,4,0
1603222826,2,0
1603223132,1,0
1603285231,1,0
1603291228,1,0
1603309530,6,0
1603325128,2,0
1603325425,1,0
1603349126,1,0
1603373724,0,1
1603421131,0,1
1603422625,1,0
1603437025,2,0
1603437327,1,0
1603456524,0,1
1603466726,0,1
1603497929,0,1
1603545026,0,1
1603552226,0,1
1603557930,5,0
1603648831,5,0
1603649128,1,0
1603649425,1,0
1603650025,1,0
1603662332,1,0
1603662626,1,0
1603662924,0,1
1603663527,2,0
1603663826,1,0
1603664127,1,0
1603664425,1,0
1603673724,1,0
1603675226,1,0
1603689927,0,1
1603702828,0,2
1603703129,0,2
1603758632,1,0
1603758924,1,0
1603759227,1,0
